idSite,site_name,date,daily_tidal_range
12b_MARGATE_PILE,Margate Pile,2018-05-31,3.8256944444444443
12b_MARGATE_PILE,Margate Pile,2018-06-01,3.7925625000000003
12b_MARGATE_PILE,Margate Pile,2018-06-02,3.7107430555555556
12b_MARGATE_PILE,Margate Pile,2018-06-03,3.5433819444444445
12b_MARGATE_PILE,Margate Pile,2018-06-04,3.3305833333333332
12b_MARGATE_PILE,Margate Pile,2018-06-05,3.0887013888888886
12b_MARGATE_PILE,Margate Pile,2018-06-06,2.8961249999999996
12b_MARGATE_PILE,Margate Pile,2018-06-07,2.7557638888888887
12b_MARGATE_PILE,Margate Pile,2018-06-08,2.7659513888888885
12b_MARGATE_PILE,Margate Pile,2018-06-09,2.9133194444444444
12b_MARGATE_PILE,Margate Pile,2018-06-10,3.1710277777777782
12b_MARGATE_PILE,Margate Pile,2018-06-11,3.458305555555556
12b_MARGATE_PILE,Margate Pile,2018-06-12,3.7493958333333333
12b_MARGATE_PILE,Margate Pile,2018-06-13,4.061430555555555
12b_MARGATE_PILE,Margate Pile,2018-06-14,4.150916666666667
12b_MARGATE_PILE,Margate Pile,2018-06-15,4.508638888888889
12b_MARGATE_PILE,Margate Pile,2018-06-16,4.424277777777778
12b_MARGATE_PILE,Margate Pile,2018-06-17,4.345618055555556
12b_MARGATE_PILE,Margate Pile,2018-06-18,4.190298611111111
12b_MARGATE_PILE,Margate Pile,2018-06-19,3.9264930555555555
12b_MARGATE_PILE,Margate Pile,2018-06-20,3.6573333333333338
12b_MARGATE_PILE,Margate Pile,2018-06-21,3.2862916666666666
12b_MARGATE_PILE,Margate Pile,2018-06-22,3.252708333333333
12b_MARGATE_PILE,Margate Pile,2018-06-23,3.3102152777777776
12b_MARGATE_PILE,Margate Pile,2018-06-24,3.321458333333333
12b_MARGATE_PILE,Margate Pile,2018-06-25,3.400291666666667
12b_MARGATE_PILE,Margate Pile,2018-06-26,3.5433888888888894
12b_MARGATE_PILE,Margate Pile,2018-06-27,3.612465277777778
12b_MARGATE_PILE,Margate Pile,2018-06-28,3.714486111111111
12b_MARGATE_PILE,Margate Pile,2018-06-29,3.7229374999999996
12b_MARGATE_PILE,Margate Pile,2018-06-30,3.735548611111111
12b_MARGATE_PILE,Margate Pile,2018-07-01,3.691548611111111
12b_MARGATE_PILE,Margate Pile,2018-07-02,3.6204027777777776
12b_MARGATE_PILE,Margate Pile,2018-07-03,3.5237083333333334
12b_MARGATE_PILE,Margate Pile,2018-07-04,3.3685972222222222
12b_MARGATE_PILE,Margate Pile,2018-07-05,3.2322916666666663
12b_MARGATE_PILE,Margate Pile,2018-07-06,3.010326388888889
12b_MARGATE_PILE,Margate Pile,2018-07-07,2.9386944444444447
12b_MARGATE_PILE,Margate Pile,2018-07-08,2.9872638888888883
12b_MARGATE_PILE,Margate Pile,2018-07-09,3.0949652777777774
12b_MARGATE_PILE,Margate Pile,2018-07-10,3.292069444444445
12b_MARGATE_PILE,Margate Pile,2018-07-11,3.6063541666666663
12b_MARGATE_PILE,Margate Pile,2018-07-12,3.8793958333333336
12b_MARGATE_PILE,Margate Pile,2018-07-13,4.145604166666667
12b_MARGATE_PILE,Margate Pile,2018-07-14,4.3366597222222225
12b_MARGATE_PILE,Margate Pile,2018-07-15,4.4370416666666666
12b_MARGATE_PILE,Margate Pile,2018-07-16,4.4376875
12b_MARGATE_PILE,Margate Pile,2018-07-17,4.303951388888889
12b_MARGATE_PILE,Margate Pile,2018-07-18,4.082090277777778
12b_MARGATE_PILE,Margate Pile,2018-07-19,3.766034722222222
12b_MARGATE_PILE,Margate Pile,2018-07-20,3.451618055555555
12b_MARGATE_PILE,Margate Pile,2018-07-21,3.152284722222222
12b_MARGATE_PILE,Margate Pile,2018-07-22,2.9859166666666668
12b_MARGATE_PILE,Margate Pile,2018-07-23,2.9496597222222225
12b_MARGATE_PILE,Margate Pile,2018-07-24,3.051576388888889
12b_MARGATE_PILE,Margate Pile,2018-07-25,3.1839583333333334
12b_MARGATE_PILE,Margate Pile,2018-07-26,3.371090277777778
12b_MARGATE_PILE,Margate Pile,2018-07-27,3.5478194444444444
12b_MARGATE_PILE,Margate Pile,2018-07-28,3.7016458333333326
12b_MARGATE_PILE,Margate Pile,2018-07-29,3.7844930555555556
12b_MARGATE_PILE,Margate Pile,2018-07-30,3.8747291666666666
12b_MARGATE_PILE,Margate Pile,2018-07-31,3.829541666666666
12b_MARGATE_PILE,Margate Pile,2018-08-01,3.7395694444444447
12b_MARGATE_PILE,Margate Pile,2018-08-02,3.6031388888888887
12b_MARGATE_PILE,Margate Pile,2018-08-03,3.4733333333333336
12b_MARGATE_PILE,Margate Pile,2018-08-04,3.303694444444444
12b_MARGATE_PILE,Margate Pile,2018-08-05,3.1031805555555554
12b_MARGATE_PILE,Margate Pile,2018-08-06,2.9908611111111107
12b_MARGATE_PILE,Margate Pile,2018-08-07,2.9776666666666665
12b_MARGATE_PILE,Margate Pile,2018-08-08,3.136791666666667
12b_MARGATE_PILE,Margate Pile,2018-08-09,3.4261111111111107
12b_MARGATE_PILE,Margate Pile,2018-08-10,3.819611111111111
12b_MARGATE_PILE,Margate Pile,2018-08-11,4.223791666666666
12b_MARGATE_PILE,Margate Pile,2018-08-12,4.363458333333333
12b_MARGATE_PILE,Margate Pile,2018-08-13,4.573013888888889
12b_MARGATE_PILE,Margate Pile,2018-08-14,4.561756944444444
12b_MARGATE_PILE,Margate Pile,2018-08-15,4.444902777777778
12b_MARGATE_PILE,Margate Pile,2018-08-16,4.239486111111111
12b_MARGATE_PILE,Margate Pile,2018-08-17,3.8549375
12b_MARGATE_PILE,Margate Pile,2018-08-18,3.4429166666666666
12b_MARGATE_PILE,Margate Pile,2018-08-19,3.0611875
12b_MARGATE_PILE,Margate Pile,2018-08-20,2.6967777777777777
12b_MARGATE_PILE,Margate Pile,2018-08-21,2.601618055555556
12b_MARGATE_PILE,Margate Pile,2018-08-22,2.6831805555555555
12b_MARGATE_PILE,Margate Pile,2018-08-23,2.9451944444444447
12b_MARGATE_PILE,Margate Pile,2018-08-24,3.1504652777777777
12b_MARGATE_PILE,Margate Pile,2018-08-25,3.433819444444444
12b_MARGATE_PILE,Margate Pile,2018-08-26,3.6742777777777778
12b_MARGATE_PILE,Margate Pile,2018-08-27,3.8586597222222228
12b_MARGATE_PILE,Margate Pile,2018-08-28,3.9294375000000006
12b_MARGATE_PILE,Margate Pile,2018-08-29,3.9960416666666663
12b_MARGATE_PILE,Margate Pile,2018-08-30,3.8976597222222225
12b_MARGATE_PILE,Margate Pile,2018-08-31,3.8507152777777782
12b_MARGATE_PILE,Margate Pile,2018-09-01,3.6994583333333333
12b_MARGATE_PILE,Margate Pile,2018-09-02,3.4444166666666667
12b_MARGATE_PILE,Margate Pile,2018-09-03,3.1739444444444445
12b_MARGATE_PILE,Margate Pile,2018-09-04,2.9171458333333335
12b_MARGATE_PILE,Margate Pile,2018-09-05,2.8210694444444444
12b_MARGATE_PILE,Margate Pile,2018-09-06,2.9751388888888886
12b_MARGATE_PILE,Margate Pile,2018-09-07,3.3278194444444447
12b_MARGATE_PILE,Margate Pile,2018-09-08,3.728916666666667
12b_MARGATE_PILE,Margate Pile,2018-09-09,4.096868055555555
12b_MARGATE_PILE,Margate Pile,2018-09-10,4.411777777777778
12b_MARGATE_PILE,Margate Pile,2018-09-11,4.581041666666668
12b_MARGATE_PILE,Margate Pile,2018-09-12,4.579652777777778
12b_MARGATE_PILE,Margate Pile,2018-09-13,4.357194444444445
12b_MARGATE_PILE,Margate Pile,2018-09-14,4.126881944444445
12b_MARGATE_PILE,Margate Pile,2018-09-15,3.78482638888889
12b_MARGATE_PILE,Margate Pile,2018-09-16,3.310298611111111
12b_MARGATE_PILE,Margate Pile,2018-09-17,2.956701388888889
12b_MARGATE_PILE,Margate Pile,2018-09-18,2.500868055555556
12b_MARGATE_PILE,Margate Pile,2018-09-19,2.254680555555556
12b_MARGATE_PILE,Margate Pile,2018-09-20,2.2456041666666664
12b_MARGATE_PILE,Margate Pile,2018-09-21,2.723604166666666
12b_MARGATE_PILE,Margate Pile,2018-09-22,3.1246597222222223
12b_MARGATE_PILE,Margate Pile,2018-09-23,3.4527638888888887
12b_MARGATE_PILE,Margate Pile,2018-09-24,3.719340277777778
12b_MARGATE_PILE,Margate Pile,2018-09-25,3.905104166666666
12b_MARGATE_PILE,Margate Pile,2018-09-26,3.989923611111111
12b_MARGATE_PILE,Margate Pile,2018-09-27,4.062854166666667
12b_MARGATE_PILE,Margate Pile,2018-09-28,4.214597222222222
12b_MARGATE_PILE,Margate Pile,2018-09-29,3.923729166666666
12b_MARGATE_PILE,Margate Pile,2018-09-30,3.7574652777777775
12b_MARGATE_PILE,Margate Pile,2018-10-01,3.4289027777777776
12b_MARGATE_PILE,Margate Pile,2018-10-02,3.437659722222222
12b_MARGATE_PILE,Margate Pile,2018-10-03,2.9106875
12b_MARGATE_PILE,Margate Pile,2018-10-04,2.8603541666666668
12b_MARGATE_PILE,Margate Pile,2018-10-05,2.985576388888889
12b_MARGATE_PILE,Margate Pile,2018-10-06,3.3123611111111106
12b_MARGATE_PILE,Margate Pile,2018-10-07,3.8211597222222218
12b_MARGATE_PILE,Margate Pile,2018-10-08,4.124159722222222
12b_MARGATE_PILE,Margate Pile,2018-10-09,4.301854166666667
12b_MARGATE_PILE,Margate Pile,2018-10-10,4.492749999999999
12b_MARGATE_PILE,Margate Pile,2018-10-11,4.445145833333332
12b_MARGATE_PILE,Margate Pile,2018-10-12,4.286597222222222
12b_MARGATE_PILE,Margate Pile,2018-10-13,4.115965277777779
12b_MARGATE_PILE,Margate Pile,2018-10-14,3.7243402777777783
12b_MARGATE_PILE,Margate Pile,2018-10-15,3.342465277777778
12b_MARGATE_PILE,Margate Pile,2018-10-16,2.9001944444444443
12b_MARGATE_PILE,Margate Pile,2018-10-17,2.499784722222222
12b_MARGATE_PILE,Margate Pile,2018-10-18,2.212652777777778
12b_MARGATE_PILE,Margate Pile,2018-10-19,2.284826388888889
12b_MARGATE_PILE,Margate Pile,2018-10-20,2.5995069444444443
12b_MARGATE_PILE,Margate Pile,2018-10-21,2.982743055555555
12b_MARGATE_PILE,Margate Pile,2018-10-22,3.3009027777777775
12b_MARGATE_PILE,Margate Pile,2018-10-23,3.5324166666666663
12b_MARGATE_PILE,Margate Pile,2018-10-24,3.8775138888888887
12b_MARGATE_PILE,Margate Pile,2018-10-25,4.052465277777778
12b_MARGATE_PILE,Margate Pile,2018-10-26,4.147520833333333
12b_MARGATE_PILE,Margate Pile,2018-10-27,4.071298611111112
12b_MARGATE_PILE,Margate Pile,2018-10-28,3.9668263888888884
12b_MARGATE_PILE,Margate Pile,2018-10-29,3.861868055555556
12b_MARGATE_PILE,Margate Pile,2018-10-30,3.6381388888888893
12b_MARGATE_PILE,Margate Pile,2018-10-31,3.3895486111111115
12b_MARGATE_PILE,Margate Pile,2018-11-01,3.146013888888889
12b_MARGATE_PILE,Margate Pile,2018-11-02,3.0035555555555558
12b_MARGATE_PILE,Margate Pile,2018-11-03,3.0060277777777777
12b_MARGATE_PILE,Margate Pile,2018-11-04,3.2721328671328673
12b_MARGATE_PILE,Margate Pile,2018-11-05,3.7220763888888886
12b_MARGATE_PILE,Margate Pile,2018-11-06,3.856950704225352
12b_MARGATE_PILE,Margate Pile,2018-11-07,3.935292857142857
12b_MARGATE_PILE,Margate Pile,2018-11-08,4.0298125
12b_MARGATE_PILE,Margate Pile,2018-11-09,3.975755244755245
12b_MARGATE_PILE,Margate Pile,2018-11-10,3.7886901408450706
12b_MARGATE_PILE,Margate Pile,2018-11-11,3.962229166666667
12b_MARGATE_PILE,Margate Pile,2018-11-12,3.746576388888889
12b_MARGATE_PILE,Margate Pile,2018-11-13,3.4380555555555556
12b_MARGATE_PILE,Margate Pile,2018-11-14,3.0347222222222223
12b_MARGATE_PILE,Margate Pile,2018-11-15,2.7132500000000004
12b_MARGATE_PILE,Margate Pile,2018-11-16,2.3969027777777776
12b_MARGATE_PILE,Margate Pile,2018-11-17,2.3756319444444447
12b_MARGATE_PILE,Margate Pile,2018-11-18,2.5122638888888886
12b_MARGATE_PILE,Margate Pile,2018-11-19,2.807138888888889
12b_MARGATE_PILE,Margate Pile,2018-11-20,3.2008819444444447
12b_MARGATE_PILE,Margate Pile,2018-11-21,3.6610138888888892
12b_MARGATE_PILE,Margate Pile,2018-11-22,3.723263888888889
12b_MARGATE_PILE,Margate Pile,2018-11-23,3.7960625
12b_MARGATE_PILE,Margate Pile,2018-11-24,3.920319444444444
12b_MARGATE_PILE,Margate Pile,2018-11-25,3.9943541666666667
12b_MARGATE_PILE,Margate Pile,2018-11-26,3.9419444444444443
12b_MARGATE_PILE,Margate Pile,2018-11-27,3.856513888888889
12b_MARGATE_PILE,Margate Pile,2018-11-28,3.356715277777778
12b_MARGATE_PILE,Margate Pile,2018-11-29,3.3230555555555554
12b_MARGATE_PILE,Margate Pile,2018-11-30,3.2934027777777777
12b_MARGATE_PILE,Margate Pile,2018-12-01,3.1619374999999996
12b_MARGATE_PILE,Margate Pile,2018-12-02,3.252381944444444
12b_MARGATE_PILE,Margate Pile,2018-12-03,3.3561944444444443
12b_MARGATE_PILE,Margate Pile,2018-12-04,3.5993541666666666
12b_MARGATE_PILE,Margate Pile,2018-12-05,3.567284722222223
12b_MARGATE_PILE,Margate Pile,2018-12-06,3.734729166666666
12b_MARGATE_PILE,Margate Pile,2018-12-07,3.6923888888888894
12b_MARGATE_PILE,Margate Pile,2018-12-08,3.872965277777778
12b_MARGATE_PILE,Margate Pile,2018-12-09,3.8827083333333334
12b_MARGATE_PILE,Margate Pile,2018-12-10,3.766597222222222
12b_MARGATE_PILE,Margate Pile,2018-12-11,3.5577291666666664
12b_MARGATE_PILE,Margate Pile,2018-12-12,3.4064375
12b_MARGATE_PILE,Margate Pile,2018-12-13,3.165770833333333
12b_MARGATE_PILE,Margate Pile,2018-12-14,3.0098125
12b_MARGATE_PILE,Margate Pile,2018-12-15,2.580347222222222
12b_MARGATE_PILE,Margate Pile,2018-12-16,2.3171319444444443
12b_MARGATE_PILE,Margate Pile,2018-12-17,2.5758402777777776
12b_MARGATE_PILE,Margate Pile,2018-12-18,2.6636875
12b_MARGATE_PILE,Margate Pile,2018-12-19,3.1173194444444445
12b_MARGATE_PILE,Margate Pile,2018-12-20,3.394680555555556
12b_MARGATE_PILE,Margate Pile,2018-12-21,3.6379374999999996
12b_MARGATE_PILE,Margate Pile,2018-12-22,3.929673611111111
12b_MARGATE_PILE,Margate Pile,2018-12-23,4.041930555555556
12b_MARGATE_PILE,Margate Pile,2018-12-24,4.101666666666667
12b_MARGATE_PILE,Margate Pile,2018-12-25,4.0714652777777784
12b_MARGATE_PILE,Margate Pile,2018-12-26,3.9885486111111113
12b_MARGATE_PILE,Margate Pile,2018-12-27,3.89775
12b_MARGATE_PILE,Margate Pile,2018-12-28,3.7150277777777774
12b_MARGATE_PILE,Margate Pile,2018-12-29,3.655673611111111
12b_MARGATE_PILE,Margate Pile,2018-12-30,3.203423611111111
12b_MARGATE_PILE,Margate Pile,2018-12-31,3.2173263888888886
12b_MARGATE_PILE,Margate Pile,2020-01-01,2.7701041666666666
12b_MARGATE_PILE,Margate Pile,2020-01-02,3.0900416666666666
12b_MARGATE_PILE,Margate Pile,2020-01-03,2.6926666666666663
12b_MARGATE_PILE,Margate Pile,2020-01-04,2.665513888888889
12b_MARGATE_PILE,Margate Pile,2020-01-05,2.6429583333333335
12b_MARGATE_PILE,Margate Pile,2020-01-06,2.6103541666666668
12b_MARGATE_PILE,Margate Pile,2020-01-07,2.948666666666666
12b_MARGATE_PILE,Margate Pile,2020-01-08,3.219527777777778
12b_MARGATE_PILE,Margate Pile,2020-01-09,3.3378819444444447
12b_MARGATE_PILE,Margate Pile,2020-01-10,3.761111111111111
12b_MARGATE_PILE,Margate Pile,2020-01-11,3.834548611111111
12b_MARGATE_PILE,Margate Pile,2020-01-12,4.229340277777777
12b_MARGATE_PILE,Margate Pile,2020-01-13,4.1683125
12b_MARGATE_PILE,Margate Pile,2020-01-14,4.23025
12b_MARGATE_PILE,Margate Pile,2020-01-15,4.021
12b_MARGATE_PILE,Margate Pile,2020-01-16,4.025805555555555
12b_MARGATE_PILE,Margate Pile,2020-01-17,3.822576388888889
12b_MARGATE_PILE,Margate Pile,2020-01-18,3.3499166666666667
12b_MARGATE_PILE,Margate Pile,2020-01-19,3.255784722222222
12b_MARGATE_PILE,Margate Pile,2020-01-20,3.1569930555555556
12b_MARGATE_PILE,Margate Pile,2020-01-21,3.1190208333333334
12b_MARGATE_PILE,Margate Pile,2020-01-22,3.349625
12b_MARGATE_PILE,Margate Pile,2020-01-23,3.553263888888889
12b_MARGATE_PILE,Margate Pile,2020-01-24,3.7244236111111113
12b_MARGATE_PILE,Margate Pile,2020-01-25,3.8367430555555555
12b_MARGATE_PILE,Margate Pile,2020-01-26,3.911159722222222
12b_MARGATE_PILE,Margate Pile,2020-01-27,3.894298611111111
12b_MARGATE_PILE,Margate Pile,2020-01-28,3.9484930555555553
12b_MARGATE_PILE,Margate Pile,2020-01-29,3.7817083333333334
12b_MARGATE_PILE,Margate Pile,2020-01-30,3.543284722222222
12b_MARGATE_PILE,Margate Pile,2020-01-31,3.4317152777777777
12b_MARGATE_PILE,Margate Pile,2020-02-01,3.2068680555555553
12b_MARGATE_PILE,Margate Pile,2020-02-02,2.8883680555555555
12b_MARGATE_PILE,Margate Pile,2020-02-03,2.6139791666666663
12b_MARGATE_PILE,Margate Pile,2020-02-04,2.3352291666666667
12b_MARGATE_PILE,Margate Pile,2020-02-05,2.6696805555555554
12b_MARGATE_PILE,Margate Pile,2020-02-06,2.861576388888889
12b_MARGATE_PILE,Margate Pile,2020-02-07,3.2209652777777777
12b_MARGATE_PILE,Margate Pile,2020-02-08,3.553548611111111
12b_MARGATE_PILE,Margate Pile,2020-02-09,3.956479166666667
12b_MARGATE_PILE,Margate Pile,2020-02-10,4.704326388888889
12b_MARGATE_PILE,Margate Pile,2020-02-11,4.573618055555555
12b_MARGATE_PILE,Margate Pile,2020-02-12,4.546201388888889
12b_MARGATE_PILE,Margate Pile,2020-02-13,4.608097222222223
12b_MARGATE_PILE,Margate Pile,2020-02-14,4.322701388888889
12b_MARGATE_PILE,Margate Pile,2020-02-15,3.935159722222222
12b_MARGATE_PILE,Margate Pile,2020-02-16,3.638805555555556
12b_MARGATE_PILE,Margate Pile,2020-02-17,3.404083333333334
12b_MARGATE_PILE,Margate Pile,2020-02-18,2.8395694444444444
12b_MARGATE_PILE,Margate Pile,2020-02-19,2.8949444444444445
12b_MARGATE_PILE,Margate Pile,2020-02-20,3.2044652777777776
12b_MARGATE_PILE,Margate Pile,2020-02-21,3.634423611111111
12b_MARGATE_PILE,Margate Pile,2020-02-22,3.4134444444444445
12b_MARGATE_PILE,Margate Pile,2020-02-23,3.7923402777777775
12b_MARGATE_PILE,Margate Pile,2020-02-24,3.880708333333333
12b_MARGATE_PILE,Margate Pile,2020-02-25,4.081006944444444
12b_MARGATE_PILE,Margate Pile,2020-02-26,4.022104166666667
12b_MARGATE_PILE,Margate Pile,2020-02-27,4.001715277777778
12b_MARGATE_PILE,Margate Pile,2020-02-28,3.759458333333333
12b_MARGATE_PILE,Margate Pile,2020-02-29,3.710583333333333
12b_MARGATE_PILE,Margate Pile,2020-03-01,3.2872430555555554
12b_MARGATE_PILE,Margate Pile,2020-03-02,3.1414375
12b_MARGATE_PILE,Margate Pile,2020-03-03,2.819111111111111
12b_MARGATE_PILE,Margate Pile,2020-03-04,2.4910694444444443
12b_MARGATE_PILE,Margate Pile,2020-03-05,2.4660069444444446
12b_MARGATE_PILE,Margate Pile,2020-03-06,2.7761597222222223
12b_MARGATE_PILE,Margate Pile,2020-03-07,3.316979166666667
12b_MARGATE_PILE,Margate Pile,2020-03-08,3.6920069444444445
12b_MARGATE_PILE,Margate Pile,2020-03-09,4.243763888888889
12b_MARGATE_PILE,Margate Pile,2020-03-10,4.509173611111112
12b_MARGATE_PILE,Margate Pile,2020-03-11,4.822333333333334
12b_MARGATE_PILE,Margate Pile,2020-03-12,4.727423611111111
12b_MARGATE_PILE,Margate Pile,2020-03-13,4.553069444444445
12b_MARGATE_PILE,Margate Pile,2020-03-14,4.375770833333333
12b_MARGATE_PILE,Margate Pile,2020-03-15,4.073923611111111
12b_MARGATE_PILE,Margate Pile,2020-03-16,3.5518402777777776
12b_MARGATE_PILE,Margate Pile,2020-03-17,3.0474166666666664
12b_MARGATE_PILE,Margate Pile,2020-03-18,2.6822013888888887
12b_MARGATE_PILE,Margate Pile,2020-03-19,2.6670555555555553
12b_MARGATE_PILE,Margate Pile,2020-03-20,2.881875
12b_MARGATE_PILE,Margate Pile,2020-03-21,3.185541666666667
12b_MARGATE_PILE,Margate Pile,2020-03-22,3.492083333333333
12b_MARGATE_PILE,Margate Pile,2020-03-23,3.7138472222222223
12b_MARGATE_PILE,Margate Pile,2020-03-24,3.8249722222222218
12b_MARGATE_PILE,Margate Pile,2020-03-25,3.9786041666666665
12b_MARGATE_PILE,Margate Pile,2020-03-26,4.010118055555555
12b_MARGATE_PILE,Margate Pile,2020-03-27,3.977305555555555
12b_MARGATE_PILE,Margate Pile,2020-03-28,3.811756944444445
12b_MARGATE_PILE,Margate Pile,2020-03-29,3.699041666666667
12b_MARGATE_PILE,Margate Pile,2020-03-30,3.5618888888888893
12b_MARGATE_PILE,Margate Pile,2020-03-31,3.226666666666667
12b_MARGATE_PILE,Margate Pile,2020-04-01,2.9440138888888887
12b_MARGATE_PILE,Margate Pile,2020-04-02,2.6756319444444445
12b_MARGATE_PILE,Margate Pile,2020-04-03,2.388611111111111
12b_MARGATE_PILE,Margate Pile,2020-04-04,2.8963402777777776
12b_MARGATE_PILE,Margate Pile,2020-04-05,3.3462013888888884
12b_MARGATE_PILE,Margate Pile,2020-04-06,3.8079513888888883
12b_MARGATE_PILE,Margate Pile,2020-04-07,4.252534722222222
12b_MARGATE_PILE,Margate Pile,2020-04-08,4.572111111111111
12b_MARGATE_PILE,Margate Pile,2020-04-09,4.735104166666667
12b_MARGATE_PILE,Margate Pile,2020-04-10,4.723541666666667
12b_MARGATE_PILE,Margate Pile,2020-04-11,4.577395833333334
12b_MARGATE_PILE,Margate Pile,2020-04-12,4.399347222222222
12b_MARGATE_PILE,Margate Pile,2020-04-13,3.9147152777777774
12b_MARGATE_PILE,Margate Pile,2020-04-14,3.5023125
12b_MARGATE_PILE,Margate Pile,2020-04-15,3.0236388888888888
12b_MARGATE_PILE,Margate Pile,2020-04-16,2.7109791666666663
12b_MARGATE_PILE,Margate Pile,2020-04-17,2.598895833333333
12b_MARGATE_PILE,Margate Pile,2020-04-18,2.8313194444444445
12b_MARGATE_PILE,Margate Pile,2020-04-19,3.1107847222222222
12b_MARGATE_PILE,Margate Pile,2020-04-20,3.359194444444444
12b_MARGATE_PILE,Margate Pile,2020-04-21,3.607652777777778
12b_MARGATE_PILE,Margate Pile,2020-04-22,3.785222222222222
12b_MARGATE_PILE,Margate Pile,2020-04-23,3.901729166666667
12b_MARGATE_PILE,Margate Pile,2020-04-24,3.9807638888888883
12b_MARGATE_PILE,Margate Pile,2020-04-25,3.9475347222222226
12b_MARGATE_PILE,Margate Pile,2020-04-26,3.8558125
12b_MARGATE_PILE,Margate Pile,2020-04-27,3.7594444444444446
12b_MARGATE_PILE,Margate Pile,2020-04-28,3.502284722222222
12b_MARGATE_PILE,Margate Pile,2020-04-29,3.2698819444444442
12b_MARGATE_PILE,Margate Pile,2020-04-30,3.0172152777777774
12b_MARGATE_PILE,Margate Pile,2020-05-01,2.7632222222222222
12b_MARGATE_PILE,Margate Pile,2020-05-02,2.798840277777778
12b_MARGATE_PILE,Margate Pile,2020-05-03,3.0804375
12b_MARGATE_PILE,Margate Pile,2020-05-04,3.438638888888889
12b_MARGATE_PILE,Margate Pile,2020-05-05,3.8171180555555555
12b_MARGATE_PILE,Margate Pile,2020-05-06,4.183798611111111
12b_MARGATE_PILE,Margate Pile,2020-05-07,4.429965277777778
12b_MARGATE_PILE,Margate Pile,2020-05-08,4.577944444444444
12b_MARGATE_PILE,Margate Pile,2020-05-09,4.543854166666667
12b_MARGATE_PILE,Margate Pile,2020-05-10,4.457680555555556
12b_MARGATE_PILE,Margate Pile,2020-05-11,4.050618055555556
12b_MARGATE_PILE,Margate Pile,2020-05-12,3.835
12b_MARGATE_PILE,Margate Pile,2020-05-13,3.551236111111111
12b_MARGATE_PILE,Margate Pile,2020-05-14,3.0282361111111107
12b_MARGATE_PILE,Margate Pile,2020-05-15,2.772715277777778
12b_MARGATE_PILE,Margate Pile,2020-05-16,2.6676249999999997
12b_MARGATE_PILE,Margate Pile,2020-05-17,2.8182569444444443
12b_MARGATE_PILE,Margate Pile,2020-05-18,3.0070208333333337
12b_MARGATE_PILE,Margate Pile,2020-05-19,3.235159722222222
12b_MARGATE_PILE,Margate Pile,2020-05-20,3.443125
12b_MARGATE_PILE,Margate Pile,2020-05-21,3.631902777777778
12b_MARGATE_PILE,Margate Pile,2020-05-22,3.730708333333334
12b_MARGATE_PILE,Margate Pile,2020-05-23,3.832951388888889
12b_MARGATE_PILE,Margate Pile,2020-05-24,3.8731319444444443
12b_MARGATE_PILE,Margate Pile,2020-05-25,3.829652777777778
12b_MARGATE_PILE,Margate Pile,2020-05-26,3.7915
12b_MARGATE_PILE,Margate Pile,2020-05-27,3.6308124999999998
12b_MARGATE_PILE,Margate Pile,2020-05-28,3.4132916666666664
12b_MARGATE_PILE,Margate Pile,2020-05-29,3.223333333333333
12b_MARGATE_PILE,Margate Pile,2020-05-30,3.0836111111111117
12b_MARGATE_PILE,Margate Pile,2020-05-31,3.078972222222222
12b_MARGATE_PILE,Margate Pile,2020-06-01,3.230659722222222
12b_MARGATE_PILE,Margate Pile,2020-06-02,3.4911180555555554
